order_id,user_id,order_date,status
24485,9892,2022-10-17 04:00:00,Completed
24486,6326,2022-10-17 05:00:00,Returned
24487,3033,2022-10-17 06:00:00,Completed
24488,1954,2022-10-17 07:00:00,Returned
24489,3489,2022-10-17 08:00:00,Completed
24490,9022,2022-10-17 09:00:00,Completed
24491,5663,2022-10-17 10:00:00,Completed
24492,5287,2022-10-17 11:00:00,Completed
24493,7702,2022-10-17 12:00:00,Completed
24494,2476,2022-10-17 13:00:00,Completed
24495,8976,2022-10-17 14:00:00,Completed
24496,1557,2022-10-17 15:00:00,Cancelled
24497,6901,2022-10-17 16:00:00,Completed
24498,4742,2022-10-17 17:00:00,Returned
24499,1344,2022-10-17 18:00:00,Completed
24500,6634,2022-10-17 19:00:00,Completed
24501,5543,2022-10-17 20:00:00,Completed
24502,8808,2022-10-17 21:00:00,Completed
24503,4690,2022-10-17 22:00:00,Completed
24504,6936,2022-10-17 23:00:00,Completed
24505,2460,2022-10-18 00:00:00,Completed
24506,647,2022-10-18 01:00:00,Completed
24507,6679,2022-10-18 02:00:00,Cancelled
24508,3411,2022-10-18 03:00:00,Completed
24509,3325,2022-10-18 04:00:00,Completed
24510,6167,2022-10-18 05:00:00,Cancelled
24511,6541,2022-10-18 06:00:00,Cancelled
24512,1211,2022-10-18 07:00:00,Completed
24513,1867,2022-10-18 08:00:00,Completed
24514,55,2022-10-18 09:00:00,Completed
24515,4634,2022-10-18 10:00:00,Completed
24516,8780,2022-10-18 11:00:00,Completed
24517,5393,2022-10-18 12:00:00,Completed
24518,7779,2022-10-18 13:00:00,Completed
24519,1818,2022-10-18 14:00:00,Completed
24520,6330,2022-10-18 15:00:00,Completed
24521,2275,2022-10-18 16:00:00,Completed
24522,4528,2022-10-18 17:00:00,Completed
24523,9419,2022-10-18 18:00:00,Completed
24524,562,2022-10-18 19:00:00,Completed
24525,2705,2022-10-18 20:00:00,Returned
24526,473,2022-10-18 21:00:00,Completed
24527,2790,2022-10-18 22:00:00,Completed
24528,3973,2022-10-18 23:00:00,Completed
24529,9441,2022-10-19 00:00:00,Completed
24530,219,2022-10-19 01:00:00,Cancelled
24531,9159,2022-10-19 02:00:00,Cancelled
24532,2891,2022-10-19 03:00:00,Completed
24533,2567,2022-10-19 04:00:00,Returned
24534,7866,2022-10-19 05:00:00,Completed
24535,7684,2022-10-19 06:00:00,Completed
24536,4406,2022-10-19 07:00:00,Cancelled
24537,9949,2022-10-19 08:00:00,Cancelled
24538,9165,2022-10-19 09:00:00,Completed
24539,6085,2022-10-19 10:00:00,Completed
24540,9736,2022-10-19 11:00:00,Completed
24541,4236,2022-10-19 12:00:00,Completed
24542,7087,2022-10-19 13:00:00,Completed
24543,1975,2022-10-19 14:00:00,Cancelled
24544,9111,2022-10-19 15:00:00,Completed
24545,3961,2022-10-19 16:00:00,Completed
24546,6927,2022-10-19 17:00:00,Cancelled
24547,5900,2022-10-19 18:00:00,Completed
24548,9226,2022-10-19 19:00:00,Completed
24549,5993,2022-10-19 20:00:00,Returned
24550,6419,2022-10-19 21:00:00,Completed
24551,4884,2022-10-19 22:00:00,Completed
24552,7660,2022-10-19 23:00:00,Completed
24553,1795,2022-10-20 00:00:00,Completed
24554,6000,2022-10-20 01:00:00,Completed
24555,4263,2022-10-20 02:00:00,Completed
24556,2972,2022-10-20 03:00:00,Completed
24557,4333,2022-10-20 04:00:00,Completed
24558,4573,2022-10-20 05:00:00,Cancelled
24559,4190,2022-10-20 06:00:00,Completed
24560,212,2022-10-20 07:00:00,Completed
24561,1409,2022-10-20 08:00:00,Completed
24562,8736,2022-10-20 09:00:00,Completed
24563,4360,2022-10-20 10:00:00,Completed
24564,7016,2022-10-20 11:00:00,Cancelled
24565,1608,2022-10-20 12:00:00,Completed
24566,5910,2022-10-20 13:00:00,Returned
24567,7382,2022-10-20 14:00:00,Completed
24568,9238,2022-10-20 15:00:00,Cancelled
24569,4993,2022-10-20 16:00:00,Completed
24570,9913,2022-10-20 17:00:00,Completed
24571,1320,2022-10-20 18:00:00,Cancelled
24572,1326,2022-10-20 19:00:00,Cancelled
24573,6593,2022-10-20 20:00:00,Completed
24574,1521,2022-10-20 21:00:00,Completed
24575,9514,2022-10-20 22:00:00,Completed
24576,9700,2022-10-20 23:00:00,Returned
24577,7582,2022-10-21 00:00:00,Completed
24578,9570,2022-10-21 01:00:00,Cancelled
24579,1733,2022-10-21 02:00:00,Cancelled
24580,620,2022-10-21 03:00:00,Completed
24581,2391,2022-10-21 04:00:00,Returned
24582,1844,2022-10-21 05:00:00,Returned
24583,5583,2022-10-21 06:00:00,Completed
24584,7833,2022-10-21 07:00:00,Completed
24585,3752,2022-10-21 08:00:00,Completed
24586,5611,2022-10-21 09:00:00,Completed
24587,4867,2022-10-21 10:00:00,Completed
24588,2208,2022-10-21 11:00:00,Completed
24589,7775,2022-10-21 12:00:00,Completed
24590,6680,2022-10-21 13:00:00,Completed
24591,7420,2022-10-21 14:00:00,Completed
24592,2375,2022-10-21 15:00:00,Completed
24593,2392,2022-10-21 16:00:00,Cancelled
24594,9184,2022-10-21 17:00:00,Completed
24595,3122,2022-10-21 18:00:00,Completed
24596,1334,2022-10-21 19:00:00,Completed
24597,244,2022-10-21 20:00:00,Completed
24598,2441,2022-10-21 21:00:00,Completed
24599,8473,2022-10-21 22:00:00,Completed
24600,4264,2022-10-21 23:00:00,Completed
24601,3957,2022-10-22 00:00:00,Completed
24602,1448,2022-10-22 01:00:00,Completed
24603,565,2022-10-22 02:00:00,Completed
24604,704,2022-10-22 03:00:00,Completed
24605,645,2022-10-22 04:00:00,Cancelled
24606,3705,2022-10-22 05:00:00,Cancelled
24607,9085,2022-10-22 06:00:00,Completed
24608,2908,2022-10-22 07:00:00,Cancelled
24609,8215,2022-10-22 08:00:00,Completed
24610,4461,2022-10-22 09:00:00,Completed
24611,4891,2022-10-22 10:00:00,Completed
24612,8404,2022-10-22 11:00:00,Completed
24613,6512,2022-10-22 12:00:00,Completed
24614,8337,2022-10-22 13:00:00,Cancelled
24615,5987,2022-10-22 14:00:00,Returned
24616,9875,2022-10-22 15:00:00,Completed
24617,3847,2022-10-22 16:00:00,Cancelled
24618,5614,2022-10-22 17:00:00,Returned
24619,6641,2022-10-22 18:00:00,Completed
24620,9622,2022-10-22 19:00:00,Returned
24621,8996,2022-10-22 20:00:00,Cancelled
24622,4301,2022-10-22 21:00:00,Completed
24623,6687,2022-10-22 22:00:00,Completed
24624,6927,2022-10-22 23:00:00,Returned
24625,5400,2022-10-23 00:00:00,Completed
24626,7843,2022-10-23 01:00:00,Completed
24627,6042,2022-10-23 02:00:00,Returned
24628,5643,2022-10-23 03:00:00,Completed
24629,8182,2022-10-23 04:00:00,Completed
24630,6000,2022-10-23 05:00:00,Completed
24631,2701,2022-10-23 06:00:00,Returned
24632,7766,2022-10-23 07:00:00,Completed
24633,4941,2022-10-23 08:00:00,Completed
24634,7609,2022-10-23 09:00:00,Cancelled
24635,1306,2022-10-23 10:00:00,Completed
24636,6315,2022-10-23 11:00:00,Completed
24637,4748,2022-10-23 12:00:00,Completed
24638,6482,2022-10-23 13:00:00,Completed
24639,6724,2022-10-23 14:00:00,Completed
24640,7862,2022-10-23 15:00:00,Completed
24641,5728,2022-10-23 16:00:00,Completed
24642,6890,2022-10-23 17:00:00,Cancelled
24643,7038,2022-10-23 18:00:00,Completed
24644,4598,2022-10-23 19:00:00,Completed
24645,9005,2022-10-23 20:00:00,Cancelled
24646,9459,2022-10-23 21:00:00,Completed
24647,7707,2022-10-23 22:00:00,Completed
24648,9110,2022-10-23 23:00:00,Cancelled
24649,1025,2022-10-24 00:00:00,Completed
24650,6972,2022-10-24 01:00:00,Completed
24651,2242,2022-10-24 02:00:00,Completed
24652,4361,2022-10-24 03:00:00,Completed
24653,2781,2022-10-24 04:00:00,Completed
24654,8712,2022-10-24 05:00:00,Completed
24655,8799,2022-10-24 06:00:00,Completed
24656,7323,2022-10-24 07:00:00,Cancelled
24657,7830,2022-10-24 08:00:00,Completed
24658,370,2022-10-24 09:00:00,Completed
24659,1055,2022-10-24 10:00:00,Cancelled
24660,4581,2022-10-24 11:00:00,Returned
24661,3849,2022-10-24 12:00:00,Completed
24662,8060,2022-10-24 13:00:00,Cancelled
24663,770,2022-10-24 14:00:00,Completed
24664,9375,2022-10-24 15:00:00,Completed
24665,9886,2022-10-24 16:00:00,Completed
24666,6708,2022-10-24 17:00:00,Completed
24667,1721,2022-10-24 18:00:00,Completed
24668,7616,2022-10-24 19:00:00,Cancelled
24669,2255,2022-10-24 20:00:00,Completed
24670,1735,2022-10-24 21:00:00,Completed
24671,8886,2022-10-24 22:00:00,Completed
24672,3286,2022-10-24 23:00:00,Completed
24673,548,2022-10-25 00:00:00,Completed
24674,1896,2022-10-25 01:00:00,Completed
24675,2508,2022-10-25 02:00:00,Completed
24676,1875,2022-10-25 03:00:00,Completed
24677,2002,2022-10-25 04:00:00,Completed
24678,2568,2022-10-25 05:00:00,Completed
24679,8635,2022-10-25 06:00:00,Completed
24680,1582,2022-10-25 07:00:00,Completed
24681,2630,2022-10-25 08:00:00,Cancelled
24682,24,2022-10-25 09:00:00,Completed
24683,9718,2022-10-25 10:00:00,Completed
24684,6698,2022-10-25 11:00:00,Completed
24685,3090,2022-10-25 12:00:00,Completed
24686,4293,2022-10-25 13:00:00,Completed
24687,7178,2022-10-25 14:00:00,Completed
24688,6070,2022-10-25 15:00:00,Completed
24689,9789,2022-10-25 16:00:00,Completed
24690,7663,2022-10-25 17:00:00,Completed
24691,7383,2022-10-25 18:00:00,Cancelled
24692,2811,2022-10-25 19:00:00,Cancelled
24693,8948,2022-10-25 20:00:00,Completed
24694,318,2022-10-25 21:00:00,Completed
24695,6492,2022-10-25 22:00:00,Completed
24696,9508,2022-10-25 23:00:00,Completed
24697,5819,2022-10-26 00:00:00,Completed
24698,5073,2022-10-26 01:00:00,Completed
24699,7636,2022-10-26 02:00:00,Cancelled
24700,4845,2022-10-26 03:00:00,Completed
24701,3980,2022-10-26 04:00:00,Completed
24702,3154,2022-10-26 05:00:00,Completed
24703,9440,2022-10-26 06:00:00,Completed
24704,1830,2022-10-26 07:00:00,Cancelled
24705,525,2022-10-26 08:00:00,Completed
24706,7974,2022-10-26 09:00:00,Cancelled
24707,6656,2022-10-26 10:00:00,Completed
24708,7681,2022-10-26 11:00:00,Completed
24709,9138,2022-10-26 12:00:00,Cancelled
24710,9748,2022-10-26 13:00:00,Completed
24711,1142,2022-10-26 14:00:00,Cancelled
24712,9015,2022-10-26 15:00:00,Completed
24713,6134,2022-10-26 16:00:00,Completed
24714,2307,2022-10-26 17:00:00,Completed
24715,1410,2022-10-26 18:00:00,Completed
24716,5685,2022-10-26 19:00:00,Completed
24717,1647,2022-10-26 20:00:00,Completed
24718,2589,2022-10-26 21:00:00,Completed
24719,9912,2022-10-26 22:00:00,Cancelled
24720,5716,2022-10-26 23:00:00,Completed
24721,6515,2022-10-27 00:00:00,Completed
24722,7131,2022-10-27 01:00:00,Completed
24723,605,2022-10-27 02:00:00,Cancelled
24724,4047,2022-10-27 03:00:00,Cancelled
24725,6964,2022-10-27 04:00:00,Returned
24726,4172,2022-10-27 05:00:00,Completed
24727,2591,2022-10-27 06:00:00,Cancelled
24728,1247,2022-10-27 07:00:00,Cancelled
24729,4106,2022-10-27 08:00:00,Completed
24730,2674,2022-10-27 09:00:00,Completed
24731,9841,2022-10-27 10:00:00,Completed
24732,7788,2022-10-27 11:00:00,Completed
24733,9905,2022-10-27 12:00:00,Cancelled
24734,1041,2022-10-27 13:00:00,Completed
24735,9685,2022-10-27 14:00:00,Cancelled
24736,4187,2022-10-27 15:00:00,Cancelled
24737,7395,2022-10-27 16:00:00,Completed
24738,2915,2022-10-27 17:00:00,Cancelled
24739,2496,2022-10-27 18:00:00,Completed
24740,915,2022-10-27 19:00:00,Returned
24741,7942,2022-10-27 20:00:00,Returned
24742,9931,2022-10-27 21:00:00,Completed
24743,9158,2022-10-27 22:00:00,Completed
24744,2225,2022-10-27 23:00:00,Completed
24745,2225,2022-10-28 00:00:00,Completed
24746,9113,2022-10-28 01:00:00,Cancelled
24747,5720,2022-10-28 02:00:00,Completed
24748,332,2022-10-28 03:00:00,Completed
24749,9638,2022-10-28 04:00:00,Returned
24750,5358,2022-10-28 05:00:00,Completed
24751,6308,2022-10-28 06:00:00,Completed
24752,7989,2022-10-28 07:00:00,Completed
24753,6038,2022-10-28 08:00:00,Completed
24754,4111,2022-10-28 09:00:00,Cancelled
24755,4144,2022-10-28 10:00:00,Completed
24756,1706,2022-10-28 11:00:00,Completed
24757,9763,2022-10-28 12:00:00,Cancelled
24758,9794,2022-10-28 13:00:00,Completed
24759,9408,2022-10-28 14:00:00,Completed
24760,8337,2022-10-28 15:00:00,Completed
24761,2230,2022-10-28 16:00:00,Completed
24762,297,2022-10-28 17:00:00,Returned
24763,7707,2022-10-28 18:00:00,Completed
24764,1932,2022-10-28 19:00:00,Completed
24765,8665,2022-10-28 20:00:00,Completed
24766,4919,2022-10-28 21:00:00,Returned
24767,4573,2022-10-28 22:00:00,Completed
24768,3918,2022-10-28 23:00:00,Completed
24769,9898,2022-10-29 00:00:00,Cancelled
24770,9739,2022-10-29 01:00:00,Cancelled
24771,6686,2022-10-29 02:00:00,Cancelled
24772,3764,2022-10-29 03:00:00,Completed
24773,1013,2022-10-29 04:00:00,Completed
24774,5146,2022-10-29 05:00:00,Completed
24775,5884,2022-10-29 06:00:00,Returned
24776,1544,2022-10-29 07:00:00,Returned
24777,4435,2022-10-29 08:00:00,Completed
24778,407,2022-10-29 09:00:00,Completed
24779,4790,2022-10-29 10:00:00,Completed
24780,2118,2022-10-29 11:00:00,Returned
24781,4817,2022-10-29 12:00:00,Cancelled
24782,5138,2022-10-29 13:00:00,Returned
24783,62,2022-10-29 14:00:00,Completed
24784,7059,2022-10-29 15:00:00,Cancelled
24785,3606,2022-10-29 16:00:00,Completed
24786,1237,2022-10-29 17:00:00,Completed
24787,7474,2022-10-29 18:00:00,Completed
24788,8480,2022-10-29 19:00:00,Returned
24789,2637,2022-10-29 20:00:00,Completed
24790,767,2022-10-29 21:00:00,Cancelled
24791,2331,2022-10-29 22:00:00,Cancelled
24792,8141,2022-10-29 23:00:00,Completed
24793,833,2022-10-30 00:00:00,Completed
24794,1006,2022-10-30 01:00:00,Completed
24795,1657,2022-10-30 02:00:00,Completed
24796,2678,2022-10-30 03:00:00,Completed
24797,3676,2022-10-30 04:00:00,Returned
24798,1564,2022-10-30 05:00:00,Completed
24799,1718,2022-10-30 06:00:00,Completed
24800,7744,2022-10-30 07:00:00,Returned
24801,7038,2022-10-30 08:00:00,Completed
24802,9720,2022-10-30 09:00:00,Completed
24803,5286,2022-10-30 10:00:00,Returned
24804,9345,2022-10-30 11:00:00,Cancelled
24805,4702,2022-10-30 12:00:00,Completed
24806,9869,2022-10-30 13:00:00,Completed
24807,9703,2022-10-30 14:00:00,Completed
24808,6795,2022-10-30 15:00:00,Completed
24809,5310,2022-10-30 16:00:00,Completed
24810,8467,2022-10-30 17:00:00,Completed
24811,4736,2022-10-30 18:00:00,Cancelled
24812,8140,2022-10-30 19:00:00,Cancelled
24813,1338,2022-10-30 20:00:00,Completed
24814,8895,2022-10-30 21:00:00,Completed
24815,8387,2022-10-30 22:00:00,Completed
24816,1901,2022-10-30 23:00:00,Completed
24817,9874,2022-10-31 00:00:00,Completed
24818,5811,2022-10-31 01:00:00,Completed
24819,5711,2022-10-31 02:00:00,Cancelled
24820,1001,2022-10-31 03:00:00,Completed
24821,9986,2022-10-31 04:00:00,Completed
24822,4547,2022-10-31 05:00:00,Cancelled
24823,1080,2022-10-31 06:00:00,Cancelled
24824,8344,2022-10-31 07:00:00,Cancelled
24825,5799,2022-10-31 08:00:00,Completed
24826,4140,2022-10-31 09:00:00,Cancelled
24827,4718,2022-10-31 10:00:00,Completed
24828,458,2022-10-31 11:00:00,Completed
24829,9218,2022-10-31 12:00:00,Completed
24830,8635,2022-10-31 13:00:00,Completed
24831,1619,2022-10-31 14:00:00,Completed
24832,3301,2022-10-31 15:00:00,Completed
24833,3475,2022-10-31 16:00:00,Returned
24834,7887,2022-10-31 17:00:00,Cancelled
24835,9504,2022-10-31 18:00:00,Completed
24836,7290,2022-10-31 19:00:00,Completed
24837,2876,2022-10-31 20:00:00,Cancelled
24838,7671,2022-10-31 21:00:00,Completed
24839,6823,2022-10-31 22:00:00,Completed
24840,1155,2022-10-31 23:00:00,Returned
24841,7915,2022-11-01 00:00:00,Completed
24842,9672,2022-11-01 01:00:00,Completed
24843,5841,2022-11-01 02:00:00,Completed
24844,6961,2022-11-01 03:00:00,Completed
24845,2838,2022-11-01 04:00:00,Cancelled
24846,6854,2022-11-01 05:00:00,Returned
24847,4014,2022-11-01 06:00:00,Completed
24848,1705,2022-11-01 07:00:00,Completed
24849,8609,2022-11-01 08:00:00,Completed
24850,6086,2022-11-01 09:00:00,Completed
24851,8287,2022-11-01 10:00:00,Completed
24852,6670,2022-11-01 11:00:00,Completed
24853,2962,2022-11-01 12:00:00,Completed
24854,9736,2022-11-01 13:00:00,Completed
24855,1355,2022-11-01 14:00:00,Returned
24856,4354,2022-11-01 15:00:00,Completed
24857,6915,2022-11-01 16:00:00,Completed
24858,4361,2022-11-01 17:00:00,Returned
24859,5973,2022-11-01 18:00:00,Returned
24860,7081,2022-11-01 19:00:00,Completed
24861,7178,2022-11-01 20:00:00,Completed
24862,2699,2022-11-01 21:00:00,Cancelled
24863,7120,2022-11-01 22:00:00,Completed
24864,1150,2022-11-01 23:00:00,Cancelled
24865,3476,2022-11-02 00:00:00,Completed
24866,1691,2022-11-02 01:00:00,Cancelled
24867,9949,2022-11-02 02:00:00,Completed
24868,9764,2022-11-02 03:00:00,Completed
24869,1079,2022-11-02 04:00:00,Cancelled
24870,3730,2022-11-02 05:00:00,Completed
24871,6339,2022-11-02 06:00:00,Completed
24872,4911,2022-11-02 07:00:00,Completed
24873,2878,2022-11-02 08:00:00,Cancelled
24874,8971,2022-11-02 09:00:00,Completed
24875,7629,2022-11-02 10:00:00,Completed
24876,5810,2022-11-02 11:00:00,Completed
24877,8116,2022-11-02 12:00:00,Returned
24878,7723,2022-11-02 13:00:00,Completed
24879,6043,2022-11-02 14:00:00,Completed
24880,7259,2022-11-02 15:00:00,Completed
24881,5710,2022-11-02 16:00:00,Completed
24882,2646,2022-11-02 17:00:00,Completed
24883,8947,2022-11-02 18:00:00,Completed
24884,3486,2022-11-02 19:00:00,Completed
24885,8170,2022-11-02 20:00:00,Completed
24886,7002,2022-11-02 21:00:00,Completed
24887,1398,2022-11-02 22:00:00,Completed
24888,7422,2022-11-02 23:00:00,Completed
24889,1796,2022-11-03 00:00:00,Completed
24890,1859,2022-11-03 01:00:00,Cancelled
24891,581,2022-11-03 02:00:00,Completed
24892,616,2022-11-03 03:00:00,Returned
24893,9802,2022-11-03 04:00:00,Completed
24894,3849,2022-11-03 05:00:00,Completed
24895,1365,2022-11-03 06:00:00,Completed
24896,5570,2022-11-03 07:00:00,Cancelled
24897,7217,2022-11-03 08:00:00,Completed
24898,6529,2022-11-03 09:00:00,Returned
24899,7794,2022-11-03 10:00:00,Completed
24900,857,2022-11-03 11:00:00,Completed
24901,8788,2022-11-03 12:00:00,Completed
24902,6421,2022-11-03 13:00:00,Completed
24903,4014,2022-11-03 14:00:00,Completed
24904,3679,2022-11-03 15:00:00,Completed
24905,5249,2022-11-03 16:00:00,Cancelled
24906,6882,2022-11-03 17:00:00,Completed
24907,4626,2022-11-03 18:00:00,Returned
24908,8049,2022-11-03 19:00:00,Completed
24909,2942,2022-11-03 20:00:00,Cancelled
24910,4024,2022-11-03 21:00:00,Completed
24911,5437,2022-11-03 22:00:00,Completed
24912,5443,2022-11-03 23:00:00,Cancelled
24913,8403,2022-11-04 00:00:00,Cancelled
24914,9229,2022-11-04 01:00:00,Cancelled
24915,1170,2022-11-04 02:00:00,Cancelled
24916,4362,2022-11-04 03:00:00,Completed
24917,5126,2022-11-04 04:00:00,Cancelled
24918,5915,2022-11-04 05:00:00,Cancelled
24919,514,2022-11-04 06:00:00,Returned
24920,1112,2022-11-04 07:00:00,Completed
24921,4735,2022-11-04 08:00:00,Completed
24922,3743,2022-11-04 09:00:00,Completed
24923,5181,2022-11-04 10:00:00,Completed
24924,1472,2022-11-04 11:00:00,Completed
24925,6385,2022-11-04 12:00:00,Completed
24926,6702,2022-11-04 13:00:00,Completed
24927,8701,2022-11-04 14:00:00,Completed
24928,3734,2022-11-04 15:00:00,Cancelled
24929,115,2022-11-04 16:00:00,Completed
24930,2118,2022-11-04 17:00:00,Completed
24931,5603,2022-11-04 18:00:00,Cancelled
24932,631,2022-11-04 19:00:00,Completed
24933,9597,2022-11-04 20:00:00,Completed
24934,1817,2022-11-04 21:00:00,Completed
24935,6228,2022-11-04 22:00:00,Cancelled
24936,5248,2022-11-04 23:00:00,Cancelled
24937,1845,2022-11-05 00:00:00,Cancelled
24938,1231,2022-11-05 01:00:00,Completed
24939,3064,2022-11-05 02:00:00,Completed
24940,2314,2022-11-05 03:00:00,Completed
24941,1236,2022-11-05 04:00:00,Completed
24942,8827,2022-11-05 05:00:00,Completed
24943,2544,2022-11-05 06:00:00,Completed
24944,3093,2022-11-05 07:00:00,Completed
24945,6480,2022-11-05 08:00:00,Completed
24946,4954,2022-11-05 09:00:00,Completed
24947,2773,2022-11-05 10:00:00,Cancelled
24948,6466,2022-11-05 11:00:00,Completed
24949,3855,2022-11-05 12:00:00,Completed
24950,1417,2022-11-05 13:00:00,Returned
24951,9668,2022-11-05 14:00:00,Cancelled
24952,9486,2022-11-05 15:00:00,Completed
24953,6419,2022-11-05 16:00:00,Returned
24954,8171,2022-11-05 17:00:00,Completed
24955,1668,2022-11-05 18:00:00,Completed
24956,5433,2022-11-05 19:00:00,Completed
24957,3642,2022-11-05 20:00:00,Completed
24958,6064,2022-11-05 21:00:00,Cancelled
24959,5103,2022-11-05 22:00:00,Returned
24960,8372,2022-11-05 23:00:00,Completed
